23->,Freq:2700MHz,,dBm:10,,Reading:8.4143dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:1.0457,,Result:Pass,,TestTime:3330ms
24->,Freq:2800MHz,,dBm:10,,Reading:8.4328dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:1.0070,,Result:Pass,,TestTime:3345ms
25->,Freq:2900MHz,,dBm:10,,Reading:8.5139dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9362,,Result:Pass,,TestTime:3358ms
26->,Freq:3000MHz,,dBm:10,,Reading:8.5595dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9308,,Result:Pass,,TestTime:3320ms
27->,Freq:3100MHz,,dBm:10,,Reading:8.3978dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9525,,Result:Pass,,TestTime:3316ms
28->,Freq:3200MHz,,dBm:10,,Reading:8.3436dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.8366,,Result:Pass,,TestTime:3330ms
29->,Freq:3300MHz,,dBm:10,,Reading:8.3703dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9502,,Result:Pass,,TestTime:3330ms
30->,Freq:3400MHz,,dBm:10,,Reading:8.4856dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.1150,,Result:Pass,,TestTime:3314ms
31->,Freq:3500MHz,,dBm:10,,Reading:8.5931dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0671,,Result:Pass,,TestTime:3342ms
32->,Freq:3600MHz,,dBm:10,,Reading:8.4564dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0535,,Result:Pass,,TestTime:3315ms
33->,Freq:3700MHz,,dBm:10,,Reading:8.2185dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.1114,,Result:Pass,,TestTime:3341ms
34->,Freq:3800MHz,,dBm:10,,Reading:8.3462dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0346,,Result:Pass,,TestTime:3317ms
35->,Freq:3900MHz,,dBm:10,,Reading:8.4309dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9892,,Result:Pass,,TestTime:3323ms
36->,Freq:4000MHz,,dBm:10,,Reading:8.4291dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0107,,Result:Pass,,TestTime:3325ms
37->,Freq:4100MHz,,dBm:10,,Reading:8.3250dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0052,,Result:Pass,,TestTime:3328ms
38->,Freq:4200MHz,,dBm:10,,Reading:8.3313dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0098,,Result:Pass,,TestTime:3322ms
39->,Freq:4300MHz,,dBm:10,,Reading:8.2813dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1087,,Result:Pass,,TestTime:3337ms
40->,Freq:4400MHz,,dBm:10,,Reading:8.2859dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1343,,Result:Pass,,TestTime:3333ms
41->,Freq:4500MHz,,dBm:10,,Reading:8.2558dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0944,,Result:Pass,,TestTime:3315ms
42->,Freq:4600MHz,,dBm:10,,Reading:8.2848dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0756,,Result:Pass,,TestTime:3334ms
43->,Freq:4700MHz,,dBm:10,,Reading:8.2653dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1251,,Result:Pass,,TestTime:3325ms
44->,Freq:4800MHz,,dBm:10,,Reading:8.2144dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1360,,Result:Pass,,TestTime:3341ms
45->,Freq:4900MHz,,dBm:10,,Reading:8.0985dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1613,,Result:Pass,,TestTime:3329ms
46->,Freq:5000MHz,,dBm:10,,Reading:8.0684dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1615,,Result:Pass,,TestTime:3317ms
47->,Freq:5100MHz,,dBm:10,,Reading:8.0337dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1363,,Result:Pass,,TestTime:3332ms
48->,Freq:5200MHz,,dBm:10,,Reading:8.0248dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0553,,Result:Pass,,TestTime:3324ms
49->,Freq:5300MHz,,dBm:10,,Reading:8.1106dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:0.9497,,Result:Fail,,TestTime:3335ms
50->,Freq:5400MHz,,dBm:10,,Reading:8.0859dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0244,,Result:Pass,,TestTime:3322ms
51->,Freq:5500MHz,,dBm:10,,Reading:8.0338dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1462,,Result:Pass,,TestTime:3323ms
52->,Freq:5600MHz,,dBm:10,,Reading:8.1262dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1336,,Result:Pass,,TestTime:3333ms
53->,Freq:5700MHz,,dBm:10,,Reading:7.9927dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0973,,Result:Pass,,TestTime:3333ms
54->,Freq:5800MHz,,dBm:10,,Reading:7.8317dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0385,,Result:Pass,,TestTime:3326ms
55->,Freq:5900MHz,,dBm:10,,Reading:7.8520dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:0.9683,,Result:Fail,,TestTime:3332ms
56->,Freq:6000MHz,,dBm:10,,Reading:7.9498dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0202,,Result:Pass,,TestTime:3327ms
