48->,Freq:4900MHz,,dBm:10,,Reading:5.4967dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:3.8830,,Result:Pass,,TestTime:2049ms
49->,Freq:5000MHz,,dBm:10,,Reading:5.3401dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.0000,,Result:Pass,,TestTime:2062ms
50->,Freq:5100MHz,,dBm:10,,Reading:5.4922dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:3.8278,,Result:Pass,,TestTime:2050ms
51->,Freq:5200MHz,,dBm:10,,Reading:5.5087dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:3.7813,,Result:Pass,,TestTime:2061ms
52->,Freq:5300MHz,,dBm:10,,Reading:5.3372dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:3.8929,,Result:Pass,,TestTime:2047ms
53->,Freq:5400MHz,,dBm:10,,Reading:5.2548dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:3.9852,,Result:Pass,,TestTime:2051ms
54->,Freq:5500MHz,,dBm:10,,Reading:4.7438dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.5961,,Result:Pass,,TestTime:2059ms
55->,Freq:5600MHz,,dBm:10,,Reading:4.8324dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.6074,,Result:Pass,,TestTime:2060ms
56->,Freq:5700MHz,,dBm:10,,Reading:5.0941dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.2761,,Result:Pass,,TestTime:2048ms
57->,Freq:5800MHz,,dBm:10,,Reading:4.7925dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.4375,,Result:Pass,,TestTime:2060ms
58->,Freq:5900MHz,,dBm:10,,Reading:4.7898dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.3197,,Result:Pass,,TestTime:2061ms
59->,Freq:6000MHz,,dBm:10,,Reading:4.3539dB,,LowLimit:-9999,,HighLimit:9999,,CableLoss:4.8062,,Result:Pass,,TestTime:2059ms
