34->,Freq:1800MHz,,dBm:10,,Reading:8.5118dB,,LowLimit:0,,HighLimit:0.15,,CableLoss:0.1680,,Result:Fail,,TestTime:3290ms
35->,Freq:1850MHz,,dBm:10,,Reading:8.5915dB,,LowLimit:0,,HighLimit:0.15,,CableLoss:0.0685,,Result:Pass,,TestTime:3295ms
36->,Freq:1900MHz,,dBm:10,,Reading:8.5224dB,,LowLimit:0,,HighLimit:0.15,,CableLoss:0.2074,,Result:Fail,,TestTime:3331ms
37->,Freq:1950MHz,,dBm:10,,Reading:8.5051dB,,LowLimit:0,,HighLimit:0.15,,CableLoss:0.0450,,Result:Pass,,TestTime:3309ms
38->,Freq:2000MHz,,dBm:10,,Reading:8.3854dB,,LowLimit:0,,HighLimit:0.15,,CableLoss:0.0845,,Result:Pass,,TestTime:3319ms
39->,Freq:2050MHz,,dBm:10,,Reading:8.4324dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1877,,Result:Pass,,TestTime:3306ms
40->,Freq:2100MHz,,dBm:10,,Reading:8.4439dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1161,,Result:Pass,,TestTime:3306ms
41->,Freq:2150MHz,,dBm:10,,Reading:8.4246dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0854,,Result:Pass,,TestTime:3310ms
42->,Freq:2200MHz,,dBm:10,,Reading:8.4016dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1682,,Result:Pass,,TestTime:3316ms
43->,Freq:2250MHz,,dBm:10,,Reading:8.3641dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1061,,Result:Pass,,TestTime:3271ms
44->,Freq:2300MHz,,dBm:10,,Reading:8.3487dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1014,,Result:Pass,,TestTime:3310ms
45->,Freq:2350MHz,,dBm:10,,Reading:8.2897dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2206,,Result:Pass,,TestTime:3294ms
46->,Freq:2400MHz,,dBm:10,,Reading:8.3101dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1400,,Result:Pass,,TestTime:3318ms
47->,Freq:2450MHz,,dBm:10,,Reading:8.2487dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1811,,Result:Pass,,TestTime:3308ms
48->,Freq:2500MHz,,dBm:10,,Reading:8.2821dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1477,,Result:Pass,,TestTime:3290ms
49->,Freq:2550MHz,,dBm:10,,Reading:8.2550dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1547,,Result:Pass,,TestTime:3286ms
50->,Freq:2600MHz,,dBm:10,,Reading:8.1854dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2049,,Result:Pass,,TestTime:3301ms
51->,Freq:2650MHz,,dBm:10,,Reading:8.1619dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1882,,Result:Pass,,TestTime:3290ms
52->,Freq:2700MHz,,dBm:10,,Reading:8.1369dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2332,,Result:Pass,,TestTime:3288ms
53->,Freq:2750MHz,,dBm:10,,Reading:8.1096dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2206,,Result:Pass,,TestTime:3273ms
54->,Freq:2800MHz,,dBm:10,,Reading:8.1758dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1540,,Result:Pass,,TestTime:3297ms
55->,Freq:2850MHz,,dBm:10,,Reading:8.1440dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1663,,Result:Pass,,TestTime:3302ms
56->,Freq:2900MHz,,dBm:10,,Reading:8.1011dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0690,,Result:Pass,,TestTime:3321ms
57->,Freq:2950MHz,,dBm:10,,Reading:7.9164dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1637,,Result:Pass,,TestTime:3299ms
58->,Freq:3000MHz,,dBm:10,,Reading:8.0355dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1440,,Result:Pass,,TestTime:3327ms
59->,Freq:3050MHz,,dBm:10,,Reading:8.0925dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1977,,Result:Pass,,TestTime:3278ms
60->,Freq:3100MHz,,dBm:10,,Reading:8.0511dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1388,,Result:Pass,,TestTime:3284ms
61->,Freq:3150MHz,,dBm:10,,Reading:8.1112dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0790,,Result:Pass,,TestTime:3312ms
62->,Freq:3200MHz,,dBm:10,,Reading:8.0798dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1105,,Result:Pass,,TestTime:3324ms
63->,Freq:3250MHz,,dBm:10,,Reading:8.0864dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1035,,Result:Pass,,TestTime:3280ms
64->,Freq:3300MHz,,dBm:10,,Reading:7.9885dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1015,,Result:Pass,,TestTime:3284ms
65->,Freq:3350MHz,,dBm:10,,Reading:7.9083dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1717,,Result:Pass,,TestTime:3305ms
66->,Freq:3400MHz,,dBm:10,,Reading:8.0788dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1612,,Result:Pass,,TestTime:3320ms
67->,Freq:3450MHz,,dBm:10,,Reading:7.9613dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2087,,Result:Pass,,TestTime:3301ms
68->,Freq:3500MHz,,dBm:10,,Reading:8.0206dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0094,,Result:Pass,,TestTime:3293ms
69->,Freq:3550MHz,,dBm:10,,Reading:7.8921dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2380,,Result:Pass,,TestTime:3285ms
70->,Freq:3600MHz,,dBm:10,,Reading:7.9460dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1937,,Result:Pass,,TestTime:3284ms
71->,Freq:3650MHz,,dBm:10,,Reading:7.8905dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0694,,Result:Pass,,TestTime:3284ms
72->,Freq:3700MHz,,dBm:10,,Reading:7.7349dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2851,,Result:Fail,,TestTime:3307ms
73->,Freq:3750MHz,,dBm:10,,Reading:8.0072dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1433,,Result:Pass,,TestTime:3292ms
74->,Freq:3800MHz,,dBm:10,,Reading:7.9398dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1899,,Result:Pass,,TestTime:3278ms
75->,Freq:3850MHz,,dBm:10,,Reading:7.9886dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1413,,Result:Pass,,TestTime:3315ms
76->,Freq:3900MHz,,dBm:10,,Reading:7.7904dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2498,,Result:Fail,,TestTime:3327ms
77->,Freq:3950MHz,,dBm:10,,Reading:7.7955dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1644,,Result:Pass,,TestTime:3268ms
78->,Freq:4000MHz,,dBm:10,,Reading:7.8630dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1068,,Result:Pass,,TestTime:3280ms
79->,Freq:4050MHz,,dBm:10,,Reading:7.7348dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2654,,Result:Fail,,TestTime:3271ms
80->,Freq:4100MHz,,dBm:10,,Reading:7.7184dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1819,,Result:Pass,,TestTime:3299ms
81->,Freq:4150MHz,,dBm:10,,Reading:7.6945dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0655,,Result:Pass,,TestTime:3333ms
82->,Freq:4200MHz,,dBm:10,,Reading:7.5914dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2186,,Result:Pass,,TestTime:3301ms
83->,Freq:4250MHz,,dBm:10,,Reading:7.7784dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1818,,Result:Pass,,TestTime:3287ms
84->,Freq:4300MHz,,dBm:10,,Reading:7.7648dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1754,,Result:Pass,,TestTime:3299ms
85->,Freq:4350MHz,,dBm:10,,Reading:7.7920dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0882,,Result:Pass,,TestTime:3306ms
86->,Freq:4400MHz,,dBm:10,,Reading:7.6330dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2571,,Result:Fail,,TestTime:3330ms
87->,Freq:4450MHz,,dBm:10,,Reading:7.6105dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1695,,Result:Pass,,TestTime:3298ms
88->,Freq:4500MHz,,dBm:10,,Reading:7.6368dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1235,,Result:Pass,,TestTime:3278ms
89->,Freq:4550MHz,,dBm:10,,Reading:7.6179dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2522,,Result:Fail,,TestTime:3288ms
90->,Freq:4600MHz,,dBm:10,,Reading:7.6808dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1795,,Result:Pass,,TestTime:3329ms
91->,Freq:4650MHz,,dBm:10,,Reading:7.6664dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2035,,Result:Pass,,TestTime:3299ms
92->,Freq:4700MHz,,dBm:10,,Reading:7.7045dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1854,,Result:Pass,,TestTime:3280ms
93->,Freq:4750MHz,,dBm:10,,Reading:7.6621dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1679,,Result:Pass,,TestTime:3337ms
94->,Freq:4800MHz,,dBm:10,,Reading:7.6377dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1924,,Result:Pass,,TestTime:3342ms
95->,Freq:4850MHz,,dBm:10,,Reading:7.5147dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2456,,Result:Fail,,TestTime:3277ms
96->,Freq:4900MHz,,dBm:10,,Reading:7.5200dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1902,,Result:Pass,,TestTime:3314ms
97->,Freq:4950MHz,,dBm:10,,Reading:7.5472dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1327,,Result:Pass,,TestTime:3311ms
98->,Freq:5000MHz,,dBm:10,,Reading:7.5030dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1568,,Result:Pass,,TestTime:3327ms
99->,Freq:5050MHz,,dBm:10,,Reading:7.4180dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2022,,Result:Pass,,TestTime:3318ms
100->,Freq:5100MHz,,dBm:10,,Reading:7.2581dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2518,,Result:Fail,,TestTime:3321ms
101->,Freq:5150MHz,,dBm:10,,Reading:7.3597dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1604,,Result:Pass,,TestTime:3303ms
102->,Freq:5200MHz,,dBm:10,,Reading:7.5364dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1635,,Result:Pass,,TestTime:3276ms
103->,Freq:5250MHz,,dBm:10,,Reading:7.5255dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1246,,Result:Pass,,TestTime:3314ms
104->,Freq:5300MHz,,dBm:10,,Reading:7.4595dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.0109,,Result:Pass,,TestTime:3305ms
105->,Freq:5350MHz,,dBm:10,,Reading:7.2767dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2132,,Result:Pass,,TestTime:3281ms
106->,Freq:5400MHz,,dBm:10,,Reading:7.3439dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1463,,Result:Pass,,TestTime:3278ms
107->,Freq:5450MHz,,dBm:10,,Reading:7.0285dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2214,,Result:Pass,,TestTime:3286ms
108->,Freq:5500MHz,,dBm:10,,Reading:7.0398dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2302,,Result:Pass,,TestTime:3280ms
109->,Freq:5550MHz,,dBm:10,,Reading:7.3895dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1003,,Result:Pass,,TestTime:3303ms
110->,Freq:5600MHz,,dBm:10,,Reading:7.4239dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1960,,Result:Pass,,TestTime:3287ms
111->,Freq:5650MHz,,dBm:10,,Reading:7.4702dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1198,,Result:Pass,,TestTime:3347ms
112->,Freq:5700MHz,,dBm:10,,Reading:7.4228dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1171,,Result:Pass,,TestTime:3322ms
113->,Freq:5750MHz,,dBm:10,,Reading:7.2734dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.3066,,Result:Fail,,TestTime:3272ms
114->,Freq:5800MHz,,dBm:10,,Reading:7.2826dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1576,,Result:Pass,,TestTime:3305ms
115->,Freq:5850MHz,,dBm:10,,Reading:7.0083dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.3115,,Result:Fail,,TestTime:3305ms
116->,Freq:5900MHz,,dBm:10,,Reading:7.1610dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2289,,Result:Pass,,TestTime:3311ms
117->,Freq:5950MHz,,dBm:10,,Reading:7.2231dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.2171,,Result:Pass,,TestTime:3294ms
118->,Freq:6000MHz,,dBm:10,,Reading:7.2628dB,,LowLimit:0,,HighLimit:0.24,,CableLoss:0.1773,,Result:Pass,,TestTime:3324ms
