22->,Freq:1200MHz,,dBm:10,,Reading:3.8037dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9462,,Result:Pass,,TestTime:3329ms
23->,Freq:1250MHz,,dBm:10,,Reading:3.7505dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9196,,Result:Pass,,TestTime:3324ms
24->,Freq:1300MHz,,dBm:10,,Reading:3.7532dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9658,,Result:Pass,,TestTime:3334ms
25->,Freq:1350MHz,,dBm:10,,Reading:3.7256dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8843,,Result:Pass,,TestTime:3341ms
26->,Freq:1400MHz,,dBm:10,,Reading:3.7381dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9529,,Result:Pass,,TestTime:3331ms
27->,Freq:1450MHz,,dBm:10,,Reading:3.7029dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9072,,Result:Pass,,TestTime:3331ms
28->,Freq:1500MHz,,dBm:10,,Reading:3.7053dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9146,,Result:Pass,,TestTime:3333ms
29->,Freq:1550MHz,,dBm:10,,Reading:3.7221dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9474,,Result:Pass,,TestTime:3323ms
30->,Freq:1600MHz,,dBm:10,,Reading:3.7261dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9340,,Result:Pass,,TestTime:3316ms
31->,Freq:1650MHz,,dBm:10,,Reading:3.7087dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9412,,Result:Pass,,TestTime:3334ms
32->,Freq:1700MHz,,dBm:10,,Reading:3.7105dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8995,,Result:Pass,,TestTime:3318ms
33->,Freq:1750MHz,,dBm:10,,Reading:3.6398dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0101,,Result:Pass,,TestTime:3330ms
34->,Freq:1800MHz,,dBm:10,,Reading:3.6440dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8661,,Result:Pass,,TestTime:3329ms
35->,Freq:1850MHz,,dBm:10,,Reading:3.5647dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9857,,Result:Pass,,TestTime:3341ms
36->,Freq:1900MHz,,dBm:10,,Reading:3.5533dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9371,,Result:Pass,,TestTime:3335ms
37->,Freq:1950MHz,,dBm:10,,Reading:3.6310dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8791,,Result:Pass,,TestTime:3339ms
38->,Freq:2000MHz,,dBm:10,,Reading:3.6569dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9631,,Result:Pass,,TestTime:3339ms
39->,Freq:2050MHz,,dBm:10,,Reading:3.6942dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9157,,Result:Pass,,TestTime:3334ms
40->,Freq:2100MHz,,dBm:10,,Reading:3.6278dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9323,,Result:Pass,,TestTime:3339ms
41->,Freq:2150MHz,,dBm:10,,Reading:3.6275dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9127,,Result:Pass,,TestTime:3319ms
42->,Freq:2200MHz,,dBm:10,,Reading:3.5182dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9619,,Result:Pass,,TestTime:3323ms
43->,Freq:2250MHz,,dBm:10,,Reading:3.5584dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8515,,Result:Pass,,TestTime:3333ms
44->,Freq:2300MHz,,dBm:10,,Reading:3.5738dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9859,,Result:Pass,,TestTime:3338ms
45->,Freq:2350MHz,,dBm:10,,Reading:3.6130dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8870,,Result:Pass,,TestTime:3345ms
46->,Freq:2400MHz,,dBm:10,,Reading:3.6043dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9160,,Result:Pass,,TestTime:3336ms
47->,Freq:2450MHz,,dBm:10,,Reading:3.5703dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9494,,Result:Pass,,TestTime:3321ms
48->,Freq:2500MHz,,dBm:10,,Reading:3.5507dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9198,,Result:Pass,,TestTime:3341ms
49->,Freq:2550MHz,,dBm:10,,Reading:3.5449dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8952,,Result:Pass,,TestTime:3326ms
50->,Freq:2600MHz,,dBm:10,,Reading:3.5588dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9507,,Result:Pass,,TestTime:3331ms
51->,Freq:2650MHz,,dBm:10,,Reading:3.5355dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9238,,Result:Pass,,TestTime:3333ms
52->,Freq:2700MHz,,dBm:10,,Reading:3.5041dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8658,,Result:Pass,,TestTime:3331ms
53->,Freq:2750MHz,,dBm:10,,Reading:3.4974dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9932,,Result:Pass,,TestTime:3332ms
54->,Freq:2800MHz,,dBm:10,,Reading:3.5049dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8653,,Result:Pass,,TestTime:3336ms
55->,Freq:2850MHz,,dBm:10,,Reading:3.5146dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9352,,Result:Pass,,TestTime:3325ms
56->,Freq:2900MHz,,dBm:10,,Reading:3.5724dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9171,,Result:Pass,,TestTime:3312ms
57->,Freq:2950MHz,,dBm:10,,Reading:3.5775dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9223,,Result:Pass,,TestTime:3326ms
58->,Freq:3000MHz,,dBm:10,,Reading:3.5754dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8950,,Result:Pass,,TestTime:3329ms
59->,Freq:3050MHz,,dBm:10,,Reading:3.4744dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9756,,Result:Pass,,TestTime:3335ms
60->,Freq:3100MHz,,dBm:10,,Reading:3.5268dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9339,,Result:Pass,,TestTime:3321ms
61->,Freq:3150MHz,,dBm:10,,Reading:3.4107dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8597,,Result:Pass,,TestTime:3332ms
62->,Freq:3200MHz,,dBm:10,,Reading:3.4141dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0355,,Result:Pass,,TestTime:3352ms
63->,Freq:3250MHz,,dBm:10,,Reading:3.5125dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8871,,Result:Pass,,TestTime:3344ms
64->,Freq:3300MHz,,dBm:10,,Reading:3.3938dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9064,,Result:Pass,,TestTime:3321ms
65->,Freq:3350MHz,,dBm:10,,Reading:3.4877dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0426,,Result:Pass,,TestTime:3330ms
66->,Freq:3400MHz,,dBm:10,,Reading:3.6355dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8343,,Result:Pass,,TestTime:3339ms
67->,Freq:3450MHz,,dBm:10,,Reading:3.6412dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0487,,Result:Pass,,TestTime:3330ms
68->,Freq:3500MHz,,dBm:10,,Reading:3.7042dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8261,,Result:Pass,,TestTime:3341ms
69->,Freq:3550MHz,,dBm:10,,Reading:3.5481dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0723,,Result:Pass,,TestTime:3324ms
70->,Freq:3600MHz,,dBm:10,,Reading:3.5208dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.7894,,Result:Pass,,TestTime:3348ms
71->,Freq:3650MHz,,dBm:10,,Reading:3.4178dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0320,,Result:Pass,,TestTime:3324ms
72->,Freq:3700MHz,,dBm:10,,Reading:3.3829dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9072,,Result:Pass,,TestTime:3337ms
73->,Freq:3750MHz,,dBm:10,,Reading:3.4681dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8520,,Result:Pass,,TestTime:3332ms
74->,Freq:3800MHz,,dBm:10,,Reading:3.5454dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0247,,Result:Pass,,TestTime:3337ms
75->,Freq:3850MHz,,dBm:10,,Reading:3.5884dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8421,,Result:Pass,,TestTime:3338ms
76->,Freq:3900MHz,,dBm:10,,Reading:3.5924dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9779,,Result:Pass,,TestTime:3325ms
77->,Freq:3950MHz,,dBm:10,,Reading:3.5823dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9071,,Result:Pass,,TestTime:3319ms
78->,Freq:4000MHz,,dBm:10,,Reading:3.5879dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9426,,Result:Pass,,TestTime:3330ms
79->,Freq:4050MHz,,dBm:10,,Reading:3.5595dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9307,,Result:Pass,,TestTime:3336ms
80->,Freq:4100MHz,,dBm:10,,Reading:3.5089dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9217,,Result:Pass,,TestTime:3333ms
81->,Freq:4150MHz,,dBm:10,,Reading:3.5157dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9834,,Result:Pass,,TestTime:3332ms
82->,Freq:4200MHz,,dBm:10,,Reading:3.4805dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8896,,Result:Pass,,TestTime:3336ms
83->,Freq:4250MHz,,dBm:10,,Reading:3.4809dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0195,,Result:Pass,,TestTime:3316ms
84->,Freq:4300MHz,,dBm:10,,Reading:3.4198dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9106,,Result:Pass,,TestTime:3347ms
85->,Freq:4350MHz,,dBm:10,,Reading:3.5083dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9524,,Result:Pass,,TestTime:3332ms
86->,Freq:4400MHz,,dBm:10,,Reading:3.4913dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9591,,Result:Pass,,TestTime:3335ms
87->,Freq:4450MHz,,dBm:10,,Reading:3.4880dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9413,,Result:Pass,,TestTime:3331ms
88->,Freq:4500MHz,,dBm:10,,Reading:3.4744dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9454,,Result:Pass,,TestTime:3335ms
89->,Freq:4550MHz,,dBm:10,,Reading:3.4934dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9667,,Result:Pass,,TestTime:3347ms
90->,Freq:4600MHz,,dBm:10,,Reading:3.4609dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9395,,Result:Pass,,TestTime:3342ms
91->,Freq:4650MHz,,dBm:10,,Reading:3.5297dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9505,,Result:Pass,,TestTime:3325ms
92->,Freq:4700MHz,,dBm:10,,Reading:3.4977dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9423,,Result:Pass,,TestTime:3340ms
93->,Freq:4750MHz,,dBm:10,,Reading:3.5044dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9256,,Result:Pass,,TestTime:3327ms
94->,Freq:4800MHz,,dBm:10,,Reading:3.5231dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9369,,Result:Pass,,TestTime:3334ms
95->,Freq:4850MHz,,dBm:10,,Reading:3.4638dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9259,,Result:Pass,,TestTime:3317ms
96->,Freq:4900MHz,,dBm:10,,Reading:3.4533dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9369,,Result:Pass,,TestTime:3335ms
97->,Freq:4950MHz,,dBm:10,,Reading:3.4577dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9229,,Result:Pass,,TestTime:3338ms
98->,Freq:5000MHz,,dBm:10,,Reading:3.4389dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9310,,Result:Pass,,TestTime:3338ms
99->,Freq:5050MHz,,dBm:10,,Reading:3.4213dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9392,,Result:Pass,,TestTime:3344ms
100->,Freq:5100MHz,,dBm:10,,Reading:3.4261dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8938,,Result:Pass,,TestTime:3337ms
101->,Freq:5150MHz,,dBm:10,,Reading:3.4005dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9892,,Result:Pass,,TestTime:3339ms
102->,Freq:5200MHz,,dBm:10,,Reading:3.4087dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8414,,Result:Pass,,TestTime:3321ms
103->,Freq:5250MHz,,dBm:10,,Reading:3.4061dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0338,,Result:Pass,,TestTime:3328ms
104->,Freq:5300MHz,,dBm:10,,Reading:3.4290dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8408,,Result:Pass,,TestTime:3337ms
105->,Freq:5350MHz,,dBm:10,,Reading:3.4008dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9990,,Result:Pass,,TestTime:3339ms
106->,Freq:5400MHz,,dBm:10,,Reading:3.4394dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9009,,Result:Pass,,TestTime:3346ms
107->,Freq:5450MHz,,dBm:10,,Reading:3.4661dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9241,,Result:Pass,,TestTime:3334ms
108->,Freq:5500MHz,,dBm:10,,Reading:3.4168dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9934,,Result:Pass,,TestTime:3336ms
109->,Freq:5550MHz,,dBm:10,,Reading:3.4757dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8539,,Result:Pass,,TestTime:3325ms
110->,Freq:5600MHz,,dBm:10,,Reading:3.4483dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0416,,Result:Pass,,TestTime:3339ms
111->,Freq:5650MHz,,dBm:10,,Reading:3.4588dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8817,,Result:Pass,,TestTime:3341ms
112->,Freq:5700MHz,,dBm:10,,Reading:3.4199dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.9606,,Result:Pass,,TestTime:3337ms
113->,Freq:5750MHz,,dBm:10,,Reading:3.3693dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0010,,Result:Pass,,TestTime:3335ms
114->,Freq:5800MHz,,dBm:10,,Reading:3.3460dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8744,,Result:Pass,,TestTime:3335ms
115->,Freq:5850MHz,,dBm:10,,Reading:3.2676dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0626,,Result:Pass,,TestTime:3332ms
116->,Freq:5900MHz,,dBm:10,,Reading:3.3367dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8334,,Result:Pass,,TestTime:3331ms
117->,Freq:5950MHz,,dBm:10,,Reading:3.3096dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:6.0805,,Result:Pass,,TestTime:3329ms
118->,Freq:6000MHz,,dBm:10,,Reading:3.4186dB,,LowLimit:5.7,,HighLimit:6.3,,CableLoss:5.8619,,Result:Pass,,TestTime:3322ms
