20->,Freq:2400MHz,,dBm:10,,Reading:8.3918dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:1.1030,,Result:Pass,,TestTime:3324ms
21->,Freq:2500MHz,,dBm:10,,Reading:8.3611dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:1.0474,,Result:Pass,,TestTime:3340ms
22->,Freq:2600MHz,,dBm:10,,Reading:8.4481dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9715,,Result:Pass,,TestTime:3320ms
23->,Freq:2700MHz,,dBm:10,,Reading:8.5108dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9498,,Result:Pass,,TestTime:3329ms
24->,Freq:2800MHz,,dBm:10,,Reading:8.4852dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9544,,Result:Pass,,TestTime:3336ms
25->,Freq:2900MHz,,dBm:10,,Reading:8.5545dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8959,,Result:Pass,,TestTime:3342ms
26->,Freq:3000MHz,,dBm:10,,Reading:8.5784dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9118,,Result:Pass,,TestTime:3340ms
27->,Freq:3100MHz,,dBm:10,,Reading:8.3934dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9574,,Result:Pass,,TestTime:3322ms
28->,Freq:3200MHz,,dBm:10,,Reading:8.3326dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.8475,,Result:Pass,,TestTime:3323ms
29->,Freq:3300MHz,,dBm:10,,Reading:8.3623dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9581,,Result:Pass,,TestTime:3324ms
30->,Freq:3400MHz,,dBm:10,,Reading:8.4755dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.1245,,Result:Pass,,TestTime:3338ms
31->,Freq:3500MHz,,dBm:10,,Reading:8.5820dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0781,,Result:Pass,,TestTime:3334ms
32->,Freq:3600MHz,,dBm:10,,Reading:8.4601dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0503,,Result:Pass,,TestTime:3341ms
33->,Freq:3700MHz,,dBm:10,,Reading:8.2306dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0999,,Result:Pass,,TestTime:3309ms
34->,Freq:3800MHz,,dBm:10,,Reading:8.3473dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0328,,Result:Pass,,TestTime:3340ms
35->,Freq:3900MHz,,dBm:10,,Reading:8.4280dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9924,,Result:Pass,,TestTime:3335ms
36->,Freq:4000MHz,,dBm:10,,Reading:8.4293dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0111,,Result:Pass,,TestTime:3325ms
37->,Freq:4100MHz,,dBm:10,,Reading:8.3227dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0073,,Result:Pass,,TestTime:3320ms
38->,Freq:4200MHz,,dBm:10,,Reading:8.3255dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0149,,Result:Pass,,TestTime:3340ms
39->,Freq:4300MHz,,dBm:10,,Reading:8.2771dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1132,,Result:Pass,,TestTime:3305ms
40->,Freq:4400MHz,,dBm:10,,Reading:8.2833dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1368,,Result:Pass,,TestTime:3339ms
41->,Freq:4500MHz,,dBm:10,,Reading:8.2541dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0959,,Result:Pass,,TestTime:3339ms
42->,Freq:4600MHz,,dBm:10,,Reading:8.2799dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0802,,Result:Pass,,TestTime:3342ms
43->,Freq:4700MHz,,dBm:10,,Reading:8.2591dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1308,,Result:Pass,,TestTime:3328ms
44->,Freq:4800MHz,,dBm:10,,Reading:8.2122dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1380,,Result:Pass,,TestTime:3330ms
45->,Freq:4900MHz,,dBm:10,,Reading:8.0981dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1619,,Result:Pass,,TestTime:3329ms
46->,Freq:5000MHz,,dBm:10,,Reading:8.0687dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1616,,Result:Pass,,TestTime:3319ms
47->,Freq:5100MHz,,dBm:10,,Reading:8.0343dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1360,,Result:Pass,,TestTime:3320ms
48->,Freq:5200MHz,,dBm:10,,Reading:8.0269dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0538,,Result:Pass,,TestTime:3330ms
49->,Freq:5300MHz,,dBm:10,,Reading:8.1080dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:0.9518,,Result:Fail,,TestTime:3324ms
50->,Freq:5400MHz,,dBm:10,,Reading:8.0766dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0335,,Result:Pass,,TestTime:3339ms
51->,Freq:5500MHz,,dBm:10,,Reading:8.0245dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1552,,Result:Pass,,TestTime:3319ms
52->,Freq:5600MHz,,dBm:10,,Reading:8.1194dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1411,,Result:Pass,,TestTime:3330ms
53->,Freq:5700MHz,,dBm:10,,Reading:7.9815dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1089,,Result:Pass,,TestTime:3334ms
54->,Freq:5800MHz,,dBm:10,,Reading:7.8232dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0471,,Result:Pass,,TestTime:3324ms
55->,Freq:5900MHz,,dBm:10,,Reading:7.8548dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:0.9655,,Result:Fail,,TestTime:3341ms
56->,Freq:6000MHz,,dBm:10,,Reading:7.9497dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.0205,,Result:Pass,,TestTime:3321ms
